ECT	0.10387811634349031
NUT	0.03462603878116344
TTE	0.24238227146814403
ULL	0.10387811634349031
BOO	0.03462603878116344
BLO	0.10387811634349031
OWA	0.03462603878116344
PRE	0.17313019390581716
UMP	0.03462603878116344
TEA	0.13850415512465375
'VE	0.10387811634349031
TAT	0.03462603878116344
HAI	0.06925207756232687
FLI	0.03462603878116344
PIN	0.03462603878116344
FEE	0.10387811634349031
EEL	0.03462603878116344
SEV	0.06925207756232687
MRS	0.03462603878116344
SAT	0.06925207756232687
ELY	0.13850415512465375
LAT	0.06925207756232687
AT'	0.06925207756232687
TAN	0.10387811634349031
AID	0.06925207756232687
IAT	0.03462603878116344
NAM	0.03462603878116344
LET	0.13850415512465375
HOT	0.06925207756232687
MED	0.03462603878116344
EGI	0.03462603878116344
RRI	0.03462603878116344
OWN	0.20775623268698062
HAD	0.10387811634349031
ARG	0.03462603878116344
NOT	0.17313019390581716
APA	0.03462603878116344
IME	0.06925207756232687
MEM	0.06925207756232687
JUM	0.03462603878116344
NOD	0.03462603878116344
ECK	0.06925207756232687
DIN	0.03462603878116344
LIG	0.06925207756232687
TAB	0.03462603878116344
HTL	0.03462603878116344
ISN	0.03462603878116344
ANI	0.03462603878116344
LIT	0.03462603878116344
TME	0.03462603878116344
OUL	0.24238227146814403
XCU	0.03462603878116344
GOD	0.03462603878116344
USI	0.06925207756232687
YWA	0.03462603878116344
LRI	0.03462603878116344
BUT	0.03462603878116344
NIZ	0.03462603878116344
TIC	0.10387811634349031
MOV	0.06925207756232687
GRE	0.17313019390581716
BUY	0.03462603878116344
GES	0.03462603878116344
EET	0.20775623268698062
SIM	0.03462603878116344
XPL	0.03462603878116344
CRY	0.03462603878116344
UPI	0.03462603878116344
CHI	0.06925207756232687
TOU	0.03462603878116344
ONV	0.03462603878116344
CUP	0.03462603878116344
AGR	0.03462603878116344
ITS	0.03462603878116344
AVE	0.20775623268698062
UTT	0.03462603878116344
SCR	0.03462603878116344
STU	0.17313019390581716
AUN	0.03462603878116344
Y'R	0.03462603878116344
CIT	0.06925207756232687
WEE	0.10387811634349031
POL	0.03462603878116344
GRY	0.03462603878116344
HIN	0.2770083102493075
ISS	0.10387811634349031
ENI	0.03462603878116344
ETT	0.13850415512465375
NYW	0.03462603878116344
GUN	0.03462603878116344
FOU	0.06925207756232687
TTA	0.03462603878116344
FOR	0.20775623268698062
ICH	0.03462603878116344
UPT	0.03462603878116344
TIN	0.06925207756232687
ORT	0.10387811634349031
ELT	0.03462603878116344
ORN	0.06925207756232687
ALM	0.06925207756232687
AIT	0.03462603878116344
ONN	0.03462603878116344
I'L	0.03462603878116344
EXC	0.13850415512465375
CAN	0.06925207756232687
NOW	0.10387811634349031
AHE	0.03462603878116344
OBL	0.03462603878116344
MOS	0.06925207756232687
JAC	0.03462603878116344
ASH	0.03462603878116344
BIG	0.03462603878116344
LEE	0.06925207756232687
EOP	0.03462603878116344
LLE	0.03462603878116344
TUC	0.03462603878116344
HIC	0.06925207756232687
MEH	0.03462603878116344
LEA	0.2770083102493075
LEM	0.03462603878116344
ION	0.31163434903047094
UCK	0.13850415512465375
SUG	0.03462603878116344
INS	0.10387811634349031
URR	0.06925207756232687
OWE	0.10387811634349031
BAN	0.03462603878116344
BUR	0.06925207756232687
GER	0.06925207756232687
REE	0.24238227146814403
LRE	0.03462603878116344
REY	0.03462603878116344
GEN	0.03462603878116344
MUM	0.06925207756232687
LSO	0.03462603878116344
KIT	0.03462603878116344
JOK	0.03462603878116344
STE	0.13850415512465375
ORG	0.03462603878116344
EBR	0.03462603878116344
LIK	0.03462603878116344
ESK	0.03462603878116344
PPO	0.03462603878116344
UPP	0.03462603878116344
LLW	0.03462603878116344
LIV	0.03462603878116344
REL	0.10387811634349031
RVO	0.03462603878116344
HAK	0.03462603878116344
XPR	0.03462603878116344
TAY	0.03462603878116344
NES	0.03462603878116344
MUT	0.03462603878116344
IFF	0.03462603878116344
WOM	0.06925207756232687
BOX	0.03462603878116344
WAY	0.17313019390581716
E'D	0.06925207756232687
NIG	0.06925207756232687
PUT	0.06925207756232687
TAK	0.06925207756232687
CTU	0.06925207756232687
EMA	0.03462603878116344
TRI	0.03462603878116344
NON	0.03462603878116344
VOR	0.03462603878116344
WLY	0.03462603878116344
EHI	0.03462603878116344
BRO	0.20775623268698062
UBL	0.03462603878116344
EAD	0.2770083102493075
OUR	0.20775623268698062
EWH	0.03462603878116344
ONS	0.06925207756232687
NGR	0.03462603878116344
BOD	0.03462603878116344
CHU	0.03462603878116344
EAN	0.17313019390581716
ITC	0.03462603878116344
BLY	0.03462603878116344
UGG	0.06925207756232687
FRO	0.10387811634349031
ALO	0.06925207756232687
HOC	0.03462603878116344
USY	0.03462603878116344
OGN	0.03462603878116344
PAS	0.06925207756232687
IMB	0.03462603878116344
NEY	0.03462603878116344
OUS	0.17313019390581716
UTH	0.06925207756232687
EMB	0.03462603878116344
GIR	0.06925207756232687
RRY	0.17313019390581716
AZY	0.03462603878116344
FIX	0.03462603878116344
OUN	0.2770083102493075
OMM	0.03462603878116344
OMP	0.10387811634349031
OPL	0.03462603878116344
SAI	0.03462603878116344
EPL	0.03462603878116344
NSE	0.03462603878116344
Y'D	0.03462603878116344
SHE	0.10387811634349031
LWA	0.06925207756232687
BLU	0.06925207756232687
EY'	0.06925207756232687
ORS	0.06925207756232687
IEC	0.03462603878116344
ROU	0.2770083102493075
WAI	0.03462603878116344
TIM	0.06925207756232687
LLO	0.10387811634349031
AIM	0.03462603878116344
VES	0.03462603878116344
TIG	0.03462603878116344
LOT	0.06925207756232687
UIL	0.03462603878116344
SOM	0.20775623268698062
NAG	0.03462603878116344
OAN	0.03462603878116344
GGL	0.06925207756232687
VOU	0.03462603878116344
VER	0.41551246537396125
RUB	0.03462603878116344
LTH	0.03462603878116344
EEK	0.06925207756232687
EAS	0.17313019390581716
TUA	0.10387811634349031
URP	0.03462603878116344
MAR	0.06925207756232687
END	0.24238227146814403
ONF	0.03462603878116344
FRI	0.10387811634349031
PPA	0.03462603878116344
LAC	0.06925207756232687
NIN	0.06925207756232687
GOT	0.06925207756232687
SME	0.03462603878116344
PER	0.17313019390581716
LEN	0.06925207756232687
LMO	0.03462603878116344
FRE	0.03462603878116344
FEL	0.06925207756232687
MAY	0.06925207756232687
BEF	0.03462603878116344
LAR	0.06925207756232687
FUN	0.06925207756232687
HAT	0.20775623268698062
SLO	0.06925207756232687
CTL	0.03462603878116344
APP	0.20775623268698062
SIL	0.10387811634349031
ERY	0.13850415512465375
DAU	0.03462603878116344
DRO	0.10387811634349031
GRI	0.06925207756232687
FAU	0.03462603878116344
SCA	0.06925207756232687
XCE	0.03462603878116344
DMI	0.03462603878116344
RRO	0.10387811634349031
FAC	0.06925207756232687
ATE	0.24238227146814403
RHA	0.03462603878116344
LOO	0.10387811634349031
ESS	0.20775623268698062
MPO	0.03462603878116344
SER	0.06925207756232687
TLE	0.10387811634349031
RYO	0.03462603878116344
NST	0.06925207756232687
LOR	0.03462603878116344
WRA	0.03462603878116344
DIS	0.03462603878116344
OND	0.13850415512465375
ASO	0.03462603878116344
TEM	0.03462603878116344
ROK	0.06925207756232687
PLA	0.13850415512465375
ELS	0.03462603878116344
HIF	0.03462603878116344
FAS	0.06925207756232687
ENS	0.03462603878116344
AIR	0.17313019390581716
RLF	0.03462603878116344
JOI	0.03462603878116344
ALK	0.06925207756232687
FIR	0.06925207756232687
RLY	0.06925207756232687
FIT	0.03462603878116344
AN'	0.03462603878116344
ABO	0.06925207756232687
OPE	0.06925207756232687
ABL	0.10387811634349031
DOU	0.03462603878116344
PID	0.03462603878116344
POW	0.03462603878116344
NCL	0.03462603878116344
SMO	0.03462603878116344
ELD	0.06925207756232687
COL	0.10387811634349031
HRO	0.13850415512465375
CCE	0.03462603878116344
HUR	0.06925207756232687
MID	0.03462603878116344
BIT	0.06925207756232687
NTH	0.03462603878116344
EPE	0.03462603878116344
RSE	0.17313019390581716
WER	0.17313019390581716
HTE	0.03462603878116344
AVO	0.06925207756232687
TOL	0.03462603878116344
AKE	0.17313019390581716
SHR	0.03462603878116344
NEW	0.06925207756232687
YBE	0.03462603878116344
FFI	0.03462603878116344
ITY	0.03462603878116344
ACT	0.17313019390581716
SHU	0.03462603878116344
BLI	0.03462603878116344
HAL	0.10387811634349031
PRI	0.03462603878116344
IT'	0.03462603878116344
DAR	0.03462603878116344
BES	0.10387811634349031
BAT	0.03462603878116344
HIP	0.03462603878116344
NYT	0.03462603878116344
RTH	0.03462603878116344
IGN	0.06925207756232687
EME	0.03462603878116344
ANG	0.20775623268698062
U'D	0.03462603878116344
SHO	0.4501385041551247
UBT	0.03462603878116344
MUS	0.06925207756232687
BAB	0.06925207756232687
WEN	0.06925207756232687
HOR	0.06925207756232687
PPY	0.03462603878116344
ADD	0.03462603878116344
OIN	0.06925207756232687
CEL	0.03462603878116344
YMO	0.03462603878116344
HON	0.03462603878116344
ROM	0.06925207756232687
NNO	0.03462603878116344
HUT	0.03462603878116344
NTR	0.03462603878116344
YEL	0.03462603878116344
OTA	0.03462603878116344
THO	0.17313019390581716
SIR	0.03462603878116344
SIN	0.10387811634349031
MAT	0.06925207756232687
GGE	0.03462603878116344
IRE	0.13850415512465375
XAC	0.03462603878116344
YON	0.06925207756232687
OU'	0.13850415512465375
YES	0.03462603878116344
MR.	0.03462603878116344
BEC	0.10387811634349031
DGE	0.03462603878116344
EEM	0.03462603878116344
LIS	0.03462603878116344
KLY	0.03462603878116344
IRL	0.06925207756232687
MOR	0.17313019390581716
RUT	0.03462603878116344
DAY	0.06925207756232687
ITH	0.13850415512465375
CRA	0.06925207756232687
OSS	0.10387811634349031
DAM	0.03462603878116344
PUS	0.03462603878116344
CRE	0.03462603878116344
ALW	0.03462603878116344
TSI	0.03462603878116344
MPU	0.03462603878116344
TEP	0.03462603878116344
SID	0.20775623268698062
NTE	0.13850415512465375
HES	0.10387811634349031
ITU	0.03462603878116344
ORR	0.10387811634349031
ROB	0.06925207756232687
OUP	0.06925207756232687
CAP	0.03462603878116344
WAS	0.06925207756232687
RNO	0.03462603878116344
HEY	0.13850415512465375
OVE	0.24238227146814403
ACR	0.03462603878116344
RON	0.10387811634349031
CAS	0.03462603878116344
PPE	0.10387811634349031
DRI	0.06925207756232687
GAV	0.03462603878116344
DDL	0.03462603878116344
OLD	0.13850415512465375
AVY	0.03462603878116344
BVI	0.03462603878116344
SUD	0.06925207756232687
NEA	0.06925207756232687
DEE	0.03462603878116344
REA	0.554016620498615
DOW	0.10387811634349031
SPI	0.03462603878116344
TAC	0.03462603878116344
THR	0.20775623268698062
TRY	0.03462603878116344
CLO	0.06925207756232687
IZE	0.06925207756232687
HOW	0.17313019390581716
KER	0.03462603878116344
UGE	0.03462603878116344
N'T	0.48476454293628807
MIS	0.06925207756232687
YTH	0.06925207756232687
EXT	0.03462603878116344
ORC	0.03462603878116344
WRI	0.03462603878116344
ASL	0.03462603878116344
HUH	0.03462603878116344
ACE	0.13850415512465375
RIO	0.06925207756232687
ASS	0.13850415512465375
MIN	0.13850415512465375
CUS	0.06925207756232687
GRO	0.13850415512465375
FIL	0.03462603878116344
NCH	0.06925207756232687
OIS	0.03462603878116344
SOF	0.06925207756232687
CLE	0.10387811634349031
OUB	0.06925207756232687
ART	0.17313019390581716
NOC	0.03462603878116344
GAM	0.03462603878116344
JUS	0.03462603878116344
ASI	0.03462603878116344
ERS	0.13850415512465375
EMP	0.06925207756232687
ANA	0.03462603878116344
KIN	0.06925207756232687
SIX	0.03462603878116344
UNG	0.06925207756232687
AIG	0.03462603878116344
TUR	0.10387811634349031
CUT	0.06925207756232687
EXA	0.03462603878116344
TON	0.10387811634349031
ILL	0.13850415512465375
KEN	0.06925207756232687
NSW	0.03462603878116344
GIV	0.06925207756232687
MAN	0.17313019390581716
ANY	0.20775623268698062
MOK	0.03462603878116344
TOM	0.10387811634349031
U'V	0.03462603878116344
CKE	0.10387811634349031
GAI	0.06925207756232687
AIN	0.31163434903047094
TTY	0.03462603878116344
PRA	0.03462603878116344
SUP	0.03462603878116344
WEI	0.03462603878116344
FRA	0.03462603878116344
LOV	0.03462603878116344
HEN	0.10387811634349031
EST	0.20775623268698062
DRY	0.03462603878116344
SPE	0.17313019390581716
MAZ	0.03462603878116344
ARM	0.06925207756232687
ROR	0.03462603878116344
ULD	0.24238227146814403
ELI	0.03462603878116344
IRR	0.03462603878116344
OOM	0.10387811634349031
ERH	0.03462603878116344
CAL	0.10387811634349031
TUD	0.06925207756232687
ORY	0.06925207756232687
DEA	0.17313019390581716
OFT	0.10387811634349031
URN	0.10387811634349031
YFR	0.03462603878116344
POC	0.03462603878116344
UNN	0.03462603878116344
FIG	0.06925207756232687
LAN	0.10387811634349031
OLO	0.03462603878116344
I'V	0.03462603878116344
ANC	0.10387811634349031
NTU	0.03462603878116344
RES	0.24238227146814403
DEC	0.03462603878116344
AIS	0.03462603878116344
RUS	0.10387811634349031
FOC	0.03462603878116344
TWO	0.03462603878116344
GLE	0.10387811634349031
TIL	0.06925207756232687
RMA	0.03462603878116344
BEH	0.03462603878116344
SMA	0.03462603878116344
RIT	0.06925207756232687
ODY	0.03462603878116344
ERE	0.31163434903047094
ELL	0.31163434903047094
RRU	0.03462603878116344
ISP	0.03462603878116344
USH	0.13850415512465375
SEA	0.06925207756232687
PEC	0.06925207756232687
ENL	0.03462603878116344
NOO	0.03462603878116344
CLI	0.03462603878116344
KIC	0.03462603878116344
TAI	0.03462603878116344
U'R	0.03462603878116344
CAM	0.06925207756232687
NGE	0.13850415512465375
WIT	0.10387811634349031
CAR	0.20775623268698062
DER	0.20775623268698062
POP	0.03462603878116344
XCI	0.03462603878116344
SLA	0.03462603878116344
NVE	0.03462603878116344
ILE	0.13850415512465375
NNE	0.03462603878116344
UNT	0.10387811634349031
BED	0.06925207756232687
LIZ	0.03462603878116344
EMI	0.03462603878116344
IOU	0.10387811634349031
INC	0.03462603878116344
PAN	0.03462603878116344
UMA	0.03462603878116344
ILY	0.06925207756232687
RAN	0.10387811634349031
IGH	0.48476454293628807
ROC	0.03462603878116344
BOY	0.06925207756232687
WAN	0.03462603878116344
KID	0.03462603878116344
URE	0.10387811634349031
GOO	0.03462603878116344
CIA	0.03462603878116344
CAU	0.10387811634349031
IEN	0.10387811634349031
NTO	0.06925207756232687
OMO	0.03462603878116344
TIR	0.06925207756232687
WAT	0.06925207756232687
YPE	0.03462603878116344
INY	0.03462603878116344
ORK	0.03462603878116344
TOW	0.06925207756232687
RED	0.06925207756232687
VEN	0.20775623268698062
NEC	0.03462603878116344
EAM	0.10387811634349031
OID	0.03462603878116344
FEA	0.03462603878116344
LSE	0.03462603878116344
RAP	0.03462603878116344
TRU	0.10387811634349031
HOV	0.03462603878116344
IFT	0.06925207756232687
AWA	0.03462603878116344
HIS	0.10387811634349031
BOU	0.03462603878116344
POI	0.03462603878116344
UES	0.06925207756232687
THI	0.3462603878116343
FAM	0.03462603878116344
ESC	0.03462603878116344
MYS	0.03462603878116344
OST	0.10387811634349031
PLY	0.06925207756232687
RUG	0.06925207756232687
RAI	0.24238227146814403
YET	0.03462603878116344
AGA	0.06925207756232687
PTY	0.03462603878116344
CKL	0.06925207756232687
ESP	0.06925207756232687
OOR	0.06925207756232687
EAV	0.06925207756232687
DIE	0.03462603878116344
ULT	0.03462603878116344
BAL	0.03462603878116344
ICT	0.03462603878116344
ARN	0.06925207756232687
HIR	0.06925207756232687
INN	0.03462603878116344
BAC	0.03462603878116344
OCT	0.03462603878116344
MOT	0.03462603878116344
DIR	0.03462603878116344
E'R	0.03462603878116344
UFF	0.03462603878116344
MIR	0.06925207756232687
NOS	0.03462603878116344
FER	0.06925207756232687
LDE	0.03462603878116344
ARK	0.10387811634349031
BET	0.06925207756232687
IDN	0.03462603878116344
RPR	0.03462603878116344
UAL	0.13850415512465375
ING	0.41551246537396125
PON	0.06925207756232687
OSI	0.03462603878116344
TAR	0.10387811634349031
DES	0.06925207756232687
AFR	0.03462603878116344
USL	0.06925207756232687
ANK	0.03462603878116344
PRO	0.13850415512465375
RAL	0.03462603878116344
ANS	0.06925207756232687
MOM	0.06925207756232687
FUC	0.03462603878116344
PHO	0.03462603878116344
COF	0.03462603878116344
TOD	0.03462603878116344
AGE	0.06925207756232687
CTO	0.03462603878116344
RUP	0.03462603878116344
IBL	0.03462603878116344
WET	0.03462603878116344
KET	0.06925207756232687
TOR	0.10387811634349031
OBV	0.03462603878116344
USE	0.24238227146814403
BLE	0.20775623268698062
MME	0.10387811634349031
UMM	0.03462603878116344
GAN	0.03462603878116344
WAL	0.06925207756232687
ONI	0.03462603878116344
EON	0.03462603878116344
RSA	0.03462603878116344
RAZ	0.03462603878116344
EAR	0.5886426592797784
RID	0.03462603878116344
FTE	0.10387811634349031
EPT	0.10387811634349031
FAT	0.03462603878116344
OON	0.06925207756232687
GON	0.06925207756232687
LIC	0.03462603878116344
ERI	0.06925207756232687
UDE	0.03462603878116344
WOR	0.20775623268698062
INE	0.17313019390581716
ARE	0.41551246537396125
IKE	0.03462603878116344
NOU	0.03462603878116344
REM	0.10387811634349031
LIN	0.06925207756232687
SLE	0.06925207756232687
OAD	0.03462603878116344
RTM	0.03462603878116344
BLA	0.03462603878116344
HEM	0.06925207756232687
DOC	0.03462603878116344
HUM	0.03462603878116344
NLY	0.06925207756232687
CAT	0.06925207756232687
FEW	0.03462603878116344
WHA	0.10387811634349031
OAT	0.03462603878116344
URS	0.10387811634349031
RGE	0.06925207756232687
RNE	0.03462603878116344
NFU	0.03462603878116344
SSI	0.06925207756232687
ATC	0.10387811634349031
WOO	0.03462603878116344
ITT	0.03462603878116344
SUN	0.03462603878116344
MEA	0.06925207756232687
ROV	0.03462603878116344
RAG	0.03462603878116344
NTY	0.03462603878116344
EED	0.03462603878116344
OBA	0.03462603878116344
AUS	0.10387811634349031
WOW	0.03462603878116344
MON	0.06925207756232687
FIN	0.20775623268698062
COR	0.03462603878116344
ETE	0.10387811634349031
PAP	0.03462603878116344
ALI	0.03462603878116344
PAY	0.03462603878116344
ENT	0.6578947368421052
T'S	0.10387811634349031
UDD	0.06925207756232687
AFT	0.06925207756232687
NIC	0.03462603878116344
COG	0.03462603878116344
PIC	0.06925207756232687
NEX	0.03462603878116344
RNI	0.03462603878116344
IMA	0.06925207756232687
ETW	0.03462603878116344
HEI	0.03462603878116344
NDE	0.13850415512465375
NDL	0.03462603878116344
HOU	0.3462603878116343
RAT	0.03462603878116344
FIC	0.03462603878116344
EAK	0.10387811634349031
UIE	0.06925207756232687
WEL	0.03462603878116344
FLO	0.03462603878116344
GNI	0.03462603878116344
ANN	0.03462603878116344
ISA	0.03462603878116344
EFO	0.03462603878116344
BUS	0.10387811634349031
GET	0.10387811634349031
IMM	0.03462603878116344
SAY	0.03462603878116344
HAV	0.06925207756232687
PPR	0.03462603878116344
WID	0.03462603878116344
POT	0.03462603878116344
DOG	0.03462603878116344
ALR	0.06925207756232687
WHI	0.13850415512465375
KIL	0.03462603878116344
HE'	0.13850415512465375
WIP	0.03462603878116344
IAL	0.03462603878116344
DAT	0.03462603878116344
KFA	0.03462603878116344
YEA	0.06925207756232687
TTL	0.10387811634349031
BAR	0.06925207756232687
KLE	0.03462603878116344
ESN	0.03462603878116344
ISI	0.03462603878116344
IST	0.06925207756232687
NSI	0.06925207756232687
GUE	0.06925207756232687
HEC	0.03462603878116344
WON	0.06925207756232687
EAC	0.10387811634349031
RIV	0.06925207756232687
IFU	0.03462603878116344
EAU	0.03462603878116344
HOP	0.06925207756232687
BRI	0.06925207756232687
MAC	0.03462603878116344
NNA	0.03462603878116344
KEY	0.03462603878116344
JER	0.03462603878116344
'RE	0.10387811634349031
SAF	0.03462603878116344
NEE	0.06925207756232687
PIE	0.03462603878116344
INT	0.17313019390581716
PAR	0.20775623268698062
DID	0.06925207756232687
IDE	0.3808864265927978
ICK	0.24238227146814403
MSE	0.06925207756232687
ORM	0.06925207756232687
ETL	0.03462603878116344
HRU	0.03462603878116344
IPE	0.03462603878116344
DEN	0.10387811634349031
NCE	0.24238227146814403
BAD	0.03462603878116344
UCH	0.13850415512465375
ALS	0.03462603878116344
ERF	0.03462603878116344
OFF	0.13850415512465375
SET	0.06925207756232687
UAR	0.03462603878116344
SHI	0.13850415512465375
EXP	0.10387811634349031
BRE	0.13850415512465375
ISE	0.13850415512465375
TLY	0.20775623268698062
QUE	0.03462603878116344
ADE	0.03462603878116344
VIO	0.03462603878116344
INU	0.06925207756232687
IFE	0.06925207756232687
ASY	0.03462603878116344
IGU	0.03462603878116344
MAG	0.03462603878116344
U'L	0.03462603878116344
FOO	0.06925207756232687
ELP	0.03462603878116344
MPT	0.06925207756232687
EYE	0.06925207756232687
SNA	0.03462603878116344
EIR	0.06925207756232687
OIC	0.03462603878116344
WOU	0.06925207756232687
WHO	0.06925207756232687
HIL	0.10387811634349031
ON'	0.06925207756232687
MIG	0.03462603878116344
TOP	0.06925207756232687
WIS	0.03462603878116344
OYF	0.03462603878116344
AYB	0.03462603878116344
IMP	0.06925207756232687
FEC	0.03462603878116344
LES	0.03462603878116344
EAL	0.13850415512465375
HOS	0.06925207756232687
POK	0.03462603878116344
RWA	0.03462603878116344
MAL	0.10387811634349031
HER	0.6578947368421052
GAS	0.03462603878116344
GLA	0.13850415512465375
KNO	0.10387811634349031
ILD	0.10387811634349031
LOC	0.10387811634349031
OLL	0.10387811634349031
UTI	0.03462603878116344
IRS	0.03462603878116344
DRA	0.06925207756232687
SCH	0.03462603878116344
ALT	0.03462603878116344
STO	0.17313019390581716
CHO	0.03462603878116344
HET	0.03462603878116344
NOY	0.03462603878116344
KNE	0.06925207756232687
SEE	0.10387811634349031
BOR	0.03462603878116344
ROO	0.10387811634349031
TIO	0.2770083102493075
ATT	0.13850415512465375
UST	0.10387811634349031
FUR	0.03462603878116344
GIG	0.03462603878116344
NTI	0.17313019390581716
NIM	0.03462603878116344
MAK	0.03462603878116344
OUD	0.03462603878116344
ECI	0.06925207756232687
DON	0.06925207756232687
ATH	0.20775623268698062
HRE	0.06925207756232687
WIF	0.03462603878116344
HOM	0.03462603878116344
EDI	0.03462603878116344
AZE	0.06925207756232687
FLY	0.03462603878116344
